time_h,electrolyte_A_mV,electrolyte_B_mV
57.266666666666666,25.97355541513997,42.16295319868169
57.3,25.974115822305848,42.16821703800955
57.333333333333336,25.974678003844215,42.17349773205711
57.36666666666667,25.97524145677602,42.178791192967076
57.4,25.975805820701034,42.184094324330125
57.43333333333333,25.976370837381207,42.18940478072417
57.46666666666667,25.97693632178089,42.194720785573736
57.5,25.977502141316243,42.2000409931849
57.53333333333333,25.9780682009868,42.20536438424139
57.56666666666666,25.97863443272175,42.21069018664673
57.6,25.979200787746223,42.21601781556472
57.63333333333333,25.9797672311115,42.221346828002346
57.666666666666664,25.98033373777573,42.226676888407866
57.699999999999996,25.98090028979564,42.23200774261251
57.733333333333334,25.981466874314314,42.23733919809231
57.766666666666666,25.982033482119377,42.242671109017074
57.8,25.98260010660986,42.24800336492552
57.833333333333336,25.983166743055968,42.25333588214708
57.86666666666667,25.98373338806866,42.2586685973042
57.9,25.984300039219576,42.2640014623906
57.93333333333333,25.98486669476872,42.26933444104322
57.96666666666667,25.985433353469332,42.27466750571828
58.0,-32.986000000000004,-53.28
58.03333333333333,-31.00228584068329,-50.6174497457001
58.06666666666666,-29.581053166561613,-48.60195429477862
58.1,-28.56285608820006,-47.076580293577805
58.13333333333333,-27.833446633476765,-45.922456199220306
58.166666666666664,-27.310962553196298,-45.04954096321698
58.199999999999996,-26.93674698265633,-44.38963163121325
58.233333333333334,-26.668770441717495,-43.89106684363181
58.266666666666666,-26.476917491892948,-43.51471492210753
58.3,-26.339609478575056,-43.23093498486291
58.333333333333336,-26.241384620097428,-43.0172750975766
58.36666666666667,-26.171164065778886,-42.85672870293525
58.4,-26.12100947222114,-42.73641392681978
58.43333333333333,-26.085232767825257,-42.646573198796645
58.46666666666667,-26.0597582711938,-42.57981549952452
58.5,-26.0416656289936,-42.5305423895891
58.53333333333333,-26.02886231662349,-42.49451324636057
58.56666666666666,-26.01984897468859,-42.46851594607415
58.6,-26.013551265236664,-42.45011741698995
58.63333333333333,-26.009199391486806,-42.437474692110065
58.666666666666664,-26.00624176994271,-42.429191788200875
58.699999999999996,-26.004283173758882,-42.424211296642994
58.733333333333334,-26.00304041052574,-42.42173226728086
58.766666666666666,-26.002310564014902,-42.42114800830198
58.8,-26.001948238395318,-42.42199897181474
58.833333333333336,-26.001849253001602,-42.42393706631641
58.86666666666667,-26.00193895912506,-42.42669862463218
58.9,-26.002163868628607,-42.430083928071625
58.93333333333333,-26.002485655587286,-42.433941696691264
58.96666666666667,-26.002876858275854,-42.43815734120928
59.0,-26.003317799508338,-42.44264406424061
59.03333333333333,-26.003794379964877,-42.447336119792844
59.06666666666666,-26.00429649704133,-42.45218370756937
59.1,-26.004816911905532,-42.457149105582154
59.13333333333333,-26.00535043770756,-42.46220374074066
59.166666666666664,-26.005893357907055,-42.46732596992521
59.199999999999996,-26.00644300948647,-42.47249939922739
59.233333333333334,-26.006997484310375,-42.477711610833225
59.266666666666666,-26.007555415139972,-42.48295319868169
59.3,-26.008115822305847,-42.48821703800955
59.333333333333336,-26.008678003844214,-42.49349773205711
59.36666666666667,-26.00924145677602,-42.498791192967076
59.4,-26.009805820701033,-42.504094324330126
59.43333333333333,-26.010370837381206,-42.50940478072416
59.46666666666667,-26.01093632178089,-42.51472078557374
59.5,-26.011502141316246,-42.52004099318489
59.53333333333333,-26.0120682009868,-42.52536438424139
59.56666666666666,-26.01263443272175,-42.53069018664673
59.6,-26.013200787746225,-42.53601781556472
59.63333333333333,-26.013767231111498,-42.54134682800235
59.666666666666664,-26.01433373777573,-42.546676888407866
59.699999999999996,-26.01490028979564,-42.55200774261251
59.733333333333334,-26.015466874314317,-42.55733919809231
59.766666666666666,-26.016033482119376,-42.562671109017074
59.8,-26.016600106609857,-42.568003364925524
59.833333333333336,-26.01716674305597,-42.573335882147084
59.86666666666667,-26.01773338806866,-42.578668597304194
59.9,-26.018300039219575,-42.58400146239061
59.93333333333333,-26.01886669476872,-42.58933444104321
59.96666666666667,-26.01943335346933,-42.59466750571828
60.0,33.019999999999996,53.6
60.03333333333333,31.036285840683288,50.93744974570009
60.06666666666666,29.615053166561616,48.92195429477863
60.1,28.59685608820006,47.396580293577806
60.13333333333333,27.867446633476764,46.24245619922031
60.166666666666664,27.3449625531963,45.36954096321698
60.199999999999996,26.97074698265633,44.70963163121325
60.233333333333334,26.702770441717494,44.211066843631805
60.266666666666666,26.51091749189295,43.83471492210754
60.3,26.37360947857506,43.550934984862906
60.333333333333336,26.275384620097427,43.3372750975766
60.36666666666667,26.205164065778884,43.17672870293525
60.4,26.155009472221142,43.05641392681978
60.43333333333333,26.119232767825256,42.966573198796645
60.46666666666667,26.0937582711938,42.89981549952452
60.5,26.0756656289936,42.8505423895891
60.53333333333333,26.062862316623487,42.81451324636057
60.56666666666666,26.053848974688588,42.78851594607415
60.6,26.047551265236663,42.77011741698994
60.63333333333333,26.04319939148681,42.75747469211007
60.666666666666664,26.04024176994271,42.74919178820087
60.699999999999996,26.03828317375888,42.744211296643
60.733333333333334,26.03704041052574,42.74173226728086
60.766666666666666,26.0363105640149,42.74114800830198
60.8,26.035948238395317,42.74199897181474
60.833333333333336,26.035849253001604,42.74393706631641
60.86666666666667,26.035938959125062,42.74669862463218
60.9,26.036163868628606,42.750083928071625
60.93333333333333,26.036485655587285,42.753941696691264
60.96666666666667,26.036876858275857,42.758157341209284
61.0,26.037317799508337,42.76264406424061
61.03333333333333,26.037794379964875,42.76733611979284
61.06666666666666,26.038296497041333,42.772183707569376
61.1,26.03881691190553,42.77714910558215
61.13333333333333,26.039350437707558,42.78220374074066
61.166666666666664,26.039893357907054,42.78732596992521
61.199999999999996,26.04044300948647,42.79249939922739
61.233333333333334,26.040997484310374,42.797711610833225
61.266666666666666,26.04155541513997,42.80295319868169
61.3,26.04211582230585,42.80821703800955
61.333333333333336,26.042678003844212,42.81349773205711
61.36666666666667,26.04324145677602,42.818791192967076
61.4,26.043805820701035,42.824094324330126
61.43333333333333,26.044370837381205,42.82940478072416
61.46666666666667,26.044936321780888,42.83472078557374
61.5,26.045502141316245,42.8400409931849
61.53333333333333,26.046068200986802,42.845364384241385
61.56666666666666,26.04663443272175,42.85069018664673
61.6,26.047200787746224,42.85601781556472
61.63333333333333,26.0477672311115,42.86134682800235
61.666666666666664,26.048333737775728,42.866676888407866
61.699999999999996,26.04890028979564,42.87200774261251
61.733333333333334,26.049466874314316,42.87733919809231
61.766666666666666,26.050033482119375,42.882671109017075
61.8,26.050600106609856,42.888003364925524
61.833333333333336,26.05116674305597,42.89333588214708
61.86666666666667,26.051733388068662,42.8986685973042
61.9,26.052300039219574,42.9040014623906
61.93333333333333,26.05286669476872,42.90933444104322
61.96666666666667,26.053433353469334,42.91466750571828
62.0,-33.054,-53.92
62.03333333333333,-31.070285840683287,-51.2574497457001
62.06666666666666,-29.649053166561615,-49.24195429477862
62.1,-28.630856088200062,-47.716580293577806
62.13333333333333,-27.901446633476763,-46.56245619922031
62.166666666666664,-27.3789625531963,-45.68954096321698
62.199999999999996,-27.004746982656332,-45.02963163121325
62.233333333333334,-26.736770441717493,-44.53106684363181
62.266666666666666,-26.54491749189295,-44.15471492210753
62.3,-26.407609478575058,-43.87093498486291
62.333333333333336,-26.309384620097426,-43.6572750975766
62.36666666666667,-26.239164065778883,-43.49672870293525
62.4,-26.18900947222114,-43.37641392681978
62.43333333333333,-26.15323276782526,-43.286573198796646
62.46666666666667,-26.127758271193798,-43.21981549952452
62.5,-26.1096656289936,-43.1705423895891
62.53333333333333,-26.09686231662349,-43.13451324636057
62.56666666666666,-26.087848974688587,-43.10851594607415
62.6,-26.081551265236662,-43.09011741698994
62.63333333333333,-26.077199391486808,-43.077474692110066
62.666666666666664,-26.074241769942713,-43.069191788200875
62.699999999999996,-26.07228317375888,-43.064211296642995
62.733333333333334,-26.07104041052574,-43.06173226728086
62.766666666666666,-26.070310564014903,-43.06114800830198
62.8,-26.069948238395316,-43.06199897181474
62.833333333333336,-26.069849253001603,-43.06393706631641
62.86666666666667,-26.06993895912506,-43.06669862463218
62.9,-26.070163868628605,-43.070083928071625
62.93333333333333,-26.070485655587284,-43.073941696691264
62.96666666666667,-26.070876858275856,-43.078157341209284
63.0,-26.07131779950834,-43.08264406424061
63.03333333333333,-26.071794379964874,-43.08733611979284
63.06666666666666,-26.072296497041332,-43.09218370756937
63.1,-26.072816911905534,-43.097149105582155
63.13333333333333,-26.073350437707557,-43.102203740740656
63.166666666666664,-26.073893357907053,-43.10732596992521
63.199999999999996,-26.074443009486473,-43.11249939922739
63.233333333333334,-26.074997484310376,-43.117711610833226
63.266666666666666,-26.07555541513997,-43.12295319868169
63.3,-26.076115822305848,-43.12821703800955
63.333333333333336,-26.076678003844215,-43.13349773205711
63.36666666666667,-26.07724145677602,-43.138791192967076
63.4,-26.077805820701034,-43.144094324330126
63.43333333333333,-26.078370837381208,-43.14940478072416
63.46666666666667,-26.078936321780887,-43.154720785573744
63.5,-26.079502141316244,-43.16004099318489
63.53333333333333,-26.0800682009868,-43.16536438424139
63.56666666666666,-26.08063443272175,-43.17069018664672
63.6,-26.081200787746223,-43.17601781556472
63.63333333333333,-26.0817672311115,-43.18134682800235
63.666666666666664,-26.08233373777573,-43.18667688840787
63.699999999999996,-26.08290028979564,-43.19200774261251
63.733333333333334,-26.083466874314315,-43.19733919809231
63.766666666666666,-26.084033482119377,-43.202671109017075
63.8,-26.08460010660986,-43.208003364925524
63.833333333333336,-26.085166743055968,-43.213335882147085
63.86666666666667,-26.08573338806866,-43.218668597304195
63.9,-26.086300039219577,-43.22400146239061
63.93333333333333,-26.08686669476872,-43.229334441043214
63.96666666666667,-26.087433353469333,-43.23466750571828
64.0,33.088,54.24
64.03333333333333,31.104285840683286,51.57744974570009
64.06666666666666,29.683053166561614,49.56195429477863
64.1,28.664856088200242,48.03658029357808
64.13333333333333,27.935446633476896,46.88245619922052
64.16666666666667,27.412962553196202,46.009540963216814
64.2,27.038746982656264,45.34963163121313
64.23333333333333,26.770770441717495,44.851066843631806
64.26666666666667,26.57891749189295,44.47471492210754
64.3,26.441609478575057,44.190934984862906
64.33333333333333,26.343384620097446,43.977275097576644
64.36666666666666,26.2731640657789,43.81672870293527
64.4,26.223009472221133,43.69641392681976
64.43333333333334,26.18723276782525,43.606573198796625
64.46666666666667,26.1617582711938,43.53981549952452
64.5,26.1436656289936,43.4905423895891
64.53333333333333,26.13086231662349,43.45451324636057
64.56666666666666,26.12184897468859,43.42851594607415
64.6,26.115551265236665,43.41011741698994
64.63333333333333,26.111199391486807,43.39747469211007
64.66666666666667,26.108241769942712,43.38919178820086
64.7,26.106283173758882,43.384211296643
64.73333333333333,26.10504041052574,43.38173226728085
64.76666666666667,26.104310564014902,43.38114800830198
64.8,26.10394823839532,43.38199897181474
64.83333333333333,26.103849253001602,43.38393706631641
64.86666666666666,26.10393895912506,43.38669862463218
64.9,26.104163868628607,43.390083928071626
64.93333333333334,26.104485655587286,43.393941696691265
64.96666666666667,26.104876858275855,43.398157341209284
65.0,26.105317799508338,43.40264406424061
65.03333333333333,26.105794379964877,43.40733611979284
65.06666666666666,26.10629649704133,43.41218370756937
65.1,26.106816911905533,43.41714910558215
65.13333333333333,26.10735043770756,43.42220374074066
65.16666666666667,26.107893357907052,43.427325969925214
65.2,26.10844300948647,43.43249939922739
65.23333333333333,26.108997484310375,43.437711610833226
65.26666666666667,26.109555415139972,43.44295319868169
65.3,26.110115822305847,43.44821703800955
65.33333333333333,26.110678003844214,43.45349773205711
65.36666666666666,26.11124145677602,43.45879119296708
65.4,26.111805820701033,43.46409432433013
65.43333333333334,26.112370837381206,43.46940478072417
65.46666666666667,26.11293632178089,43.47472078557374
65.5,26.113502141316246,43.4800409931849
65.53333333333333,26.1140682009868,43.485364384241386
65.56666666666666,26.11463443272175,43.49069018664673
65.6,26.115200787746225,43.49601781556471
65.63333333333333,26.115767231111498,43.50134682800235
65.66666666666667,26.11633373777573,43.50667688840787
65.7,26.11690028979564,43.51200774261251
65.73333333333333,26.117466874314314,43.51733919809231
65.76666666666667,26.118033482119376,43.522671109017075
65.8,26.118600106609858,43.528003364925524
65.83333333333333,26.119166743055967,43.53333588214708
65.86666666666666,26.11973338806866,43.538668597304195
65.9,26.120300039219575,43.544001462390604
65.93333333333334,26.120866694768722,43.54933444104322
65.96666666666667,26.12143335346933,43.55466750571828
66.0,-33.122,-54.56
66.03333333333333,-31.138285840683288,-51.8974497457001
66.06666666666666,-29.717053166561612,-49.88195429477862
66.1,-28.69885608820024,-48.35658029357809
66.13333333333333,-27.969446633476895,-47.20245619922052
66.16666666666667,-27.446962553196204,-46.329540963216814
66.2,-27.072746982656263,-45.66963163121313
66.23333333333333,-26.804770441717494,-45.171066843631806
66.26666666666667,-26.61291749189295,-44.79471492210753
66.3,-26.475609478575056,-44.510934984862914
66.33333333333333,-26.377384620097445,-44.29727509757664
66.36666666666666,-26.3071640657789,-44.13672870293528
66.4,-26.257009472221135,-44.01641392681976
66.43333333333334,-26.22123276782525,-43.926573198796625
66.46666666666667,-26.1957582711938,-43.85981549952452
66.5,-26.1776656289936,-43.8105423895891
66.53333333333333,-26.164862316623488,-43.77451324636057
66.56666666666666,-26.15584897468859,-43.74851594607415
66.6,-26.149551265236667,-43.73011741698994
